Restaurant,Neighborhood,Cuisine,Est. Family of 4 Dinner (incl. tax),Kids Menu,Price Tier,Notes
Karczma,Williamsburg / Greenpoint,Polish,"$65","No","moderate","Pierogi full portion $15; entrees $15-$21; kielbasa platter ~$18; soups $8-$10. 2 entrees (~$36) + 2 kid-size pierogi orders (~$15 each but share 1 = $15) + soup to share ($9) + 4 drinks ($12). Subtotal ~$57, +tax = ~$62-65."
Three Decker Diner,Williamsburg / Greenpoint,American/Greek Diner,"$68","Yes","moderate","Entrees $14.55-$21.65 w/ soup+salad+potato; burgers $10.45. 2 adult entrees (~$32) + 2 kid burgers (~$21) + drinks included or ~$10. Subtotal ~$63, +tax = ~$68."
Veselka,Williamsburg / Greenpoint,Ukrainian,"$72","No","moderate","Borscht $6-$13; varenyky platters ~$16-$18; entrees ~$18-$24. 2 adult entrees (~$40) + 2 kid varenyky/soup combos (~$16) + shared borscht ($6) + 4 drinks ($12). Subtotal ~$66, +tax = ~$72."
Paulie Gee's Slice Shop,Williamsburg / Greenpoint,Pizza,"$52","No","budget","Whole cheese pie $28; pepperoni $33. 1 cheese pie + a few extra slices/garlic knots (~$8) + 4 drinks (~$12). Subtotal ~$48, +tax = ~$52."
Chrissy's Pizza,Williamsburg / Greenpoint,Pizza,"$46","No","budget","16-inch pies $30-$36. 1 cheese pie ($30) + side/knots (~$5) + 4 drinks (~$8). Subtotal ~$43, +tax = ~$46."
Tortilleria Mexicana Los Hermanos,Bushwick,Mexican,"$45","No","budget","Tacos 3 for $9.75; tostadas $2.50. 6 tacos ($19.50) + 4 tostadas ($10) + rice/beans side (~$5) + 4 drinks (~$8). Subtotal ~$42, +tax = ~$45."
Golden Thai,Bushwick,Thai,"$55","No","moderate","Pad Thai $10.95; curries $12.95. 2 adult curries ($25.90) + 1 kid pad thai ($10.95) + 1 kid fried rice (~$10) + shared appetizer ($6) + 4 drinks ($8). Subtotal ~$51, +tax = ~$55."
Plaza Ortega,Bushwick,Mexican,"$50","No","budget","Tacos ~$3-$4 each; birria combo $14; tortas ~$10. 2 birria combos ($28) + kids share tacos/quesadilla (~$10) + shared guac/chips ($6) + 4 drinks ($8). Subtotal ~$46, +tax = ~$50."
Good Chinese Restaurant,Bushwick,Chinese,"$42","No","budget","Lo mein ~$10-$12; combo plates ~$9-$11. 2 combo plates (~$20) + 1 lo mein to share ($10) + fried rice ($6) + 4 drinks ($8). Subtotal ~$38, +tax = ~$42."
Luigi's Pizza,Park Slope / Gowanus,Pizza,"$35","No","budget","Slices $3.25; Sicilian $3.50; whole cheese pie $22.75. 1 pie ($22.75) + garlic knots ($2) + 4 drinks (~$8). Subtotal ~$33, +tax = ~$35."
La Taq,Park Slope / Gowanus,Mexican,"$62","No","moderate","Carnitas taco $5.50; King Taco $7; San Diego burrito $17. 2 burritos ($34) + 4 kids tacos ($22) + 4 drinks ($8). Subtotal ~$57, +tax = ~$62. Could be less with smaller orders."
Homemade Taqueria,Park Slope / Gowanus,Mexican,"$55","No","moderate","Tacos ~$4-$5 each; burritos ~$12-$14. 2 burritos (~$26) + 6 tacos for kids (~$14) + shared guac ($8) + 4 drinks ($8). Subtotal ~$50, +tax = ~$55."
Harlem Shake (Park Slope),Park Slope / Gowanus,American/Burgers,"$52","Yes","budget","Burgers ~$10-$13; kids meals available. 2 adult burgers + fries (~$26) + 2 kids meals (~$14) + shared shake/side ($6) + 4 drinks ($8). Subtotal ~$48, +tax = ~$52."
Ayat,Bay Ridge,Palestinian,"$72","No","moderate","Chicken shawarma $10; beef shawarma $12; fattoush $9; mansaf $38. 2 shawarma plates (~$28) + kids share shawarma + hummus (~$15) + fattoush ($9) + 4 drinks ($8). Subtotal ~$66, +tax = ~$72."
Yemen Cafe,Bay Ridge,Yemeni,"$78","No","neighborhood-moderate","Chicken haneeth $22.99; lamb soup $3.49; kebab plates ~$20. 2 adult entrees (~$43) + 2 kids share chicken plate (~$15) + lamb soup ($3.49) + bread + 4 drinks ($8). Subtotal ~$72, +tax = ~$78."
Bay Ridge Diner,Bay Ridge,American/Greek Diner,"$62","Yes","moderate","Entrees/specials ~$13.95-$18; burgers ~$10-$12. 2 adult specials (~$28) + 2 kid items (~$16) + shared side ($6) + 4 drinks ($8). Subtotal ~$58, +tax = ~$62."
Karam Restaurant,Bay Ridge,Middle Eastern,"$60","No","moderate","Shawarma plates ~$14-$16; kebab combos ~$16-$18. 2 adult plates (~$32) + 2 kids share plate/falafel (~$12) + hummus/app ($8) + 4 drinks ($8). Subtotal ~$55, +tax = ~$60."
Kai Feng Fu Dumpling House,Sunset Park,Chinese,"$18","No","budget","Pan fried dumplings $1/4pcs; pork buns $1.25/3pcs; noodle soup $2.50-$3. 4 dumpling orders ($4) + 2 noodle soups ($5) + 2 pork bun orders ($2.50) + wonton soup ($2) + drinks ($2). Subtotal ~$16, +tax = ~$18. Cash only."
Chuan Tian Xia,Sunset Park,Sichuan Chinese,"$58","No","moderate","Entrees ~$14-$18; dandan noodles ~$10; mapo tofu ~$14. 2 entrees (~$30) + noodles ($10) + mapo tofu ($14) + 4 drinks ($8). Subtotal ~$53, +tax = ~$58. Michelin Bib Gourmand."
Tacos El Bronco,Sunset Park,Mexican,"$32","No","budget","Tacos $3 each; tortas ~$8-$10. 8 tacos ($24) + 1 torta to share ($8) + 4 drinks ($0 - bring your own or $4). Subtotal ~$29, +tax = ~$32. Cash only."
Don Pepe Tortas y Jugos,Sunset Park,Mexican,"$42","No","budget","Tortas $7-$8; smoothies $7.50-$10; tacos arabes ~$3-$4. 2 tortas ($15) + 6 tacos ($18) + shared aguas frescas ($6) + 4 drinks included. Subtotal ~$39, +tax = ~$42."
Errol's Caribbean Bakery,Flatbush / Ditmas Park,Jamaican,"$35","No","budget","Jerk chicken platter ~$6+; curry goat ~$5+; oxtail ~$6+; patties $1.50-$2.50. 2 large platters (~$16) + 2 kid platters (~$10) + 4 patties ($6) + 4 drinks ($4). Subtotal ~$32, +tax = ~$35."
Footprints Cafe,Flatbush / Ditmas Park,Caribbean,"$65","No","moderate","Rasta pasta w/ oxtail $18.33; jerk chicken plates ~$16-$18. 2 adult entrees (~$35) + 2 kid plates (~$14) + plantains ($6) + 4 drinks ($8). Subtotal ~$60, +tax = ~$65."
Di Fara Pizza,Flatbush / Ditmas Park,Pizza,"$50","No","moderate","Regular slice $5; square slice $6; whole pie $32. 1 whole pie ($32) + 2 extra slices ($10) + 4 drinks ($8). Subtotal ~$46, +tax = ~$50. Legendary pizza."
Bird Pepper,Flatbush / Ditmas Park,Caribbean,"$58","No","moderate","Jerk chicken plates ~$15-$18; sides ~$5-$6. 2 adult entrees (~$32) + 2 kid portions (~$12) + sides ($6) + 4 drinks ($8). Subtotal ~$53, +tax = ~$58."
The Islands,Crown Heights,Jamaican/Caribbean,"$65","No","moderate","Jerk chicken ~$16-$18; oxtail ~$22-$28; mac & cheese ~$8. 2 adult entrees (~$38) + mac & cheese for kids ($8) + shared rice & peas ($6) + 4 drinks ($8). Subtotal ~$60, +tax = ~$65. BYOB."
Gloria's West Indian,Crown Heights,West Indian/Caribbean,"$45","No","budget","Roti ~$10-$12; chicken plates ~$10-$12; sides ~$3-$5. 2 rotis (~$22) + 2 kid plates (~$12) + side of plantains ($4) + 4 drinks ($4). Subtotal ~$42, +tax = ~$45."
Trinidad Golden Place,Crown Heights,Trinidadian,"$35","No","budget","Doubles ~$2-$3; roti ~$8-$10; baked goods $2-$4. 2 rotis (~$18) + 4 doubles ($10) + baked goods ($4) + 4 drinks ($4). Subtotal ~$32, +tax = ~$35."
Ali's Trinidad Roti Shop,Crown Heights,Trinidadian,"$40","No","budget","Doubles ~$2.50; roti ~$10-$12; aloo pie ~$3.50. 2 rotis (~$22) + 4 doubles ($10) + 2 aloo pies ($7) + 4 drinks ($4). Subtotal ~$37, +tax = ~$40."
Peaches HotHouse,Bedford-Stuyvesant,Southern/Soul Food,"$70","No","moderate","Fried chicken $19; catfish $20; mac & cheese $8; chicken sandwich $17. 2 adult entrees (~$38) + 2 kid chicken sandwiches/tenders (~$16) + mac & cheese ($8) + 4 drinks ($8). Subtotal ~$64, +tax = ~$70."
A&A Bake Doubles & Roti,Bedford-Stuyvesant,Trinidadian,"$35","No","budget","Doubles $2.50; roti ~$10-$12; aloo pie + chana $3.50; bake & saltfish $7. 2 rotis (~$22) + 4 doubles ($10) + 4 drinks ($4). Subtotal ~$32, +tax = ~$35."
Samurai Papa,Bedford-Stuyvesant,Japanese/Ramen,"$62","No","moderate","Ramen bowls $13.50-$14.50; gyoza ~$8; rice bowls ~$12. 2 ramen ($29) + 2 kid rice bowls (~$12) + gyoza ($8) + 4 drinks ($8). Subtotal ~$57, +tax = ~$62."
Bedstuy Mike's Pizza,Bedford-Stuyvesant,Pizza,"$28","No","budget","Slices $2 (may have risen to ~$3); pies ~$18-$22. 1 whole pie (~$20) + garlic knots ($4) + 4 drinks ($4). Subtotal ~$26, +tax = ~$28."
Mendelsohn's Pizza,Borough Park,Kosher Pizza,"$40","No","budget","Slices ~$3.50-$4; pies ~$22-$26; falafel ~$6-$8. 1 pie (~$24) + falafel plate ($7) + garlic knots ($3) + 4 drinks ($6). Subtotal ~$37, +tax = ~$40."
Naim Kosher Pizza,Borough Park,Kosher Pizza,"$38","No","budget","Slices ~$3-$3.50; pies ~$20-$24; knishes ~$3-$4. 1 pie (~$22) + 2 knishes ($7) + garlic knots ($3) + 4 drinks ($6). Subtotal ~$35, +tax = ~$38."
Urbana,Borough Park,Kosher Italian,"$72","No","neighborhood-moderate","Pizza ~$18-$22; pasta ~$18-$22; entrees ~$20-$26. 2 adult entrees (~$40) + 1 pizza to share ($20) + 4 drinks ($8). Subtotal ~$66, +tax = ~$72."
Torre's Italian Restaurant & Pizza,Bensonhurst,Italian,"$62","No","moderate","Pasta entrees ~$14-$18; pizza pies ~$18-$22; chicken parm ~$18-$23. 2 adult entrees (~$34) + 1 pie to share (~$18) + 4 drinks ($8). Subtotal ~$57, +tax = ~$62."
Hand Pull Noodle & Dumpling House,Bensonhurst,Chinese,"$38","No","budget","Dumplings (8pc) $4.50; noodle soups $7.25-$14.50; fried noodles $8; fried rice $5.50-$6. 2 noodle soups (~$15) + dumplings ($4.50) + fried rice ($6) + fried noodles ($8) + 4 drinks ($4). Subtotal ~$35, +tax = ~$38."
L&B Spumoni Gardens,Bensonhurst,Italian/Pizza,"$42","No","budget","Sicilian square pie ~$20-$22; round pie ~$18-$20. 1 Sicilian pie (~$21) + 1 round pie or half (~$12) + 4 drinks ($8). Subtotal ~$39, +tax = ~$42. Iconic square slice."
New Ruan's,Bensonhurst,Chinese,"$40","No","budget","Lunch specials $7.95 w/ soup; dinner entrees ~$10-$14. 2 entrees (~$22) + 2 kid lunch specials (~$10) + soup + 4 drinks ($6). Subtotal ~$37, +tax = ~$40."
Roll-N-Roaster,Sheepshead Bay,American/Roast Beef,"$42","Yes","budget","Roast beef sandwich ~$7-$9; fries ~$4-$5; cheese fries ~$5-$6. 4 sandwiches (~$32) + cheese fries to share ($5) + 4 drinks ($6). Subtotal ~$39, +tax = ~$42."
Brennan & Carr,Sheepshead Bay,American/Roast Beef,"$35","No","budget","Roast beef sandwich $5.50 (may be higher now ~$7-$8); burgers $3.95-$4.45; fries $3.20. 2 adult roast beef (~$14) + 2 kid burgers (~$8) + fries ($3.20) + onion rings ($4) + 4 drinks ($6). Subtotal ~$32, +tax = ~$35. Prices may have risen."
Caspiy,Sheepshead Bay,Russian/Uzbek,"$75","No","neighborhood-moderate","Entrees ~$18-$25; kebabs ~$16-$22; salads ~$8-$12. 2 adult entrees (~$40) + 2 kid portions (~$14) + salad ($10) + 4 drinks ($8). Subtotal ~$69, +tax = ~$75."
Nathan's Famous,Coney Island / Brighton Beach,American/Hot Dogs,"$38","Yes","budget","Hot dogs ~$5.99; chili dog ~$6.99; fries $5.99. 4 hot dogs (~$24) + 2 fries to share (~$12) + 4 drinks (included or ~$6). Subtotal ~$35, +tax = ~$38."
Totonno's Pizzeria Napolitana,Coney Island / Brighton Beach,Pizza,"$38","No","budget","Large cheese pie $21; toppings $5-$8 extra. 1 large pie ($21) + 1 small or topping ($8) + 4 drinks ($6). Subtotal ~$35, +tax = ~$38. Whole pies only; cash only. Legendary."
Skovorodka,Coney Island / Brighton Beach,Russian,"$72","No","neighborhood-moderate","Pelmeni $27.99; stroganoff ~$22-$26; kebabs ~$18-$22. 2 adult entrees (~$50) + shared pelmeni for kids (~$14) + 4 drinks ($8). Subtotal ~$66, +tax = ~$72."
Ocean View Cafe,Coney Island / Brighton Beach,Ukrainian,"$35","No","budget","Blintzes $5.50; vareniki $4.50; borscht ~$5-$7. 2 varenyky orders ($9) + 2 blintzes ($11) + borscht ($5) + extra vareniki ($4.50) + 4 drinks ($6). Subtotal ~$32, +tax = ~$35."
Brownsville Community Culinary Center,Brownsville / East New York,American/African Diaspora,"$40","No","budget","Menu peaks at $12; most items $8-$12. 2 adult entrees (~$22) + 2 kid entrees (~$10) + shared side ($4) + 4 drinks ($4). Subtotal ~$37, +tax = ~$40. Half-off for food stamp users."
Brooklyn Blend,Brownsville / East New York,American/Health-Conscious,"$48","No","budget","Lunch $11-$15; breakfast $8-$9. 2 adult lunches (~$26) + 2 kid items (~$12) + smoothie to share ($6) + 4 drinks (included). Subtotal ~$44, +tax = ~$48."
Kennedy Fried Chicken (Pennsylvania Ave),Brownsville / East New York,American/Fried Chicken,"$32","No","budget","Combo meals ~$7-$10; wings + fries ~$6-$8. 2 adult combos (~$18) + 2 kid combos (~$10) + 4 drinks (included). Subtotal ~$28, +tax = ~$32."
Front Street Pizza,DUMBO / Brooklyn Heights,Pizza,"$35","No","budget","Slices $4-$5; whole pie ~$20-$24; drinks $2.50-$3. 8 slices (~$18) + 4 drinks ($10) + garlic knots ($5). Subtotal ~$33, +tax = ~$35."
Noodle Pudding,DUMBO / Brooklyn Heights,Italian,"$72","No","neighborhood-moderate","Entrees ~$16-$22; apps $5-$12. 2 adult entrees (~$36) + 2 kid pastas (~$14) + garlic bread ($6) + 4 drinks ($8). Subtotal ~$66, +tax = ~$72. Cash only; no sign."
Juliana's Pizza,DUMBO / Brooklyn Heights,Pizza,"$52","No","moderate","16-inch pie $29; 11-inch $19. 1 large pie ($29) + 1 small pie ($19) + 4 drinks ($8). Subtotal ~$48, +tax = ~$52. Whole pies only."
Klom Klorm,Bushwick,Thai,"$50","No","budget","Pad Thai $8.95-$9.95; lunch special w/ app + entree $13.95. 2 adult lunch specials (~$28) + 2 kid pad thai (~$18) + 4 drinks (included in special or $4). Subtotal ~$46, +tax = ~$50."
Mally's Deli & Grocery,Bushwick,Mexican,"$30","No","budget","Tacos $2.50-$3; burritos $8. 2 burritos ($16) + 4 tacos ($10) + 4 drinks ($4). Subtotal ~$28, +tax = ~$30."
Salsa Pizzeria,Williamsburg / Greenpoint,Pizza/Neapolitan,"$48","No","budget","Neapolitan pies ~$18-$24; slices ~$4-$5. 1 pie (~$22) + extra slices ($10) + side ($5) + 4 drinks ($8). Subtotal ~$44, +tax = ~$48."
Footprints Cafe Express (East Flatbush),Flatbush / Ditmas Park,Caribbean/Jamaican,"$58","No","moderate","Oxtail plate ~$16-$18; rasta pasta $18.33; jerk plates ~$14-$16. 2 adult entrees (~$34) + 2 kid plates (~$12) + plantains ($5) + 4 drinks ($6). Subtotal ~$53, +tax = ~$58."
Il Colosseo,Bensonhurst,Italian,"$68","No","moderate","Old-world Italian; pasta ~$14-$18; chicken/veal entrees ~$18-$22. 2 adult entrees (~$38) + 2 kid pastas (~$14) + shared salad ($8) + 4 drinks ($8). Subtotal ~$62, +tax = ~$68."
Taste of Russia,Coney Island / Brighton Beach,Russian/Ukrainian,"$40","No","budget","Homemade Russian/Ukrainian takeout; pelmeni ~$10-$12; blintzes ~$6-$8; piroshki ~$3-$4. 2 pelmeni orders (~$22) + 4 piroshki ($14) + 4 drinks ($4). Subtotal ~$37, +tax = ~$40."
